DexNum;Name;Type1;Type2;Total;HP;Atk;Def;SAtk;SDef;Spd;Generation;Legendary;Mega;Tier
384;Mega Rayquaza;Dragon;Flying;780;105;180;100;180;100;115;3;True;True;Uber
94;Mega Gengar;Ghost;Poison;600;60;65;80;170;95;130;1;False;True;Uber
115;Mega Kangaskhan;Normal;NoType;590;105;125;100;60;100;100;1;False;True;Uber
150;Mewtwo;Psychic;NoType;680;106;110;90;154;90;130;1;True;False;Uber
150;Mega Mewtwo X;Psychic;Fighting;780;106;190;100;154;100;130;1;True;True;Uber
150;Mega Mewtwo Y;Psychic;NoType;780;106;150;70;194;120;140;1;True;True;Uber
249;Lugia;Psychic;Flying;680;106;90;130;90;154;110;2;True;False;Uber
250;Ho-oh;Fire;Flying;680;106;130;90;110;154;90;2;True;False;Uber
257;Blaziken;Fire;Fighting;530;80;120;70;110;70;80;3;False;False;Uber
257;Mega Blaziken;Fire;Fighting;630;80;160;80;130;80;100;3;False;True;Uber
302;Mega Sableye;Dark;Ghost;480;50;85;125;85;115;20;3;False;True;Uber
303;Mega Mawile;Steel;Fairy;480;50;105;125;55;95;50;3;False;True;Uber
373;Mega Salamence;Dragon;Flying;700;95;145;130;120;90;120;3;False;True;Uber
382;Kyogre;Water;NoType;670;100;100;90;150;140;90;3;True;False;Uber
383;Groudon;Ground;NoType;670;100;150;140;100;90;90;3;True;False;Uber
384;Rayquaza;Dragon;Flying;680;105;150;90;150;90;95;3;True;False;Uber
448;Mega Lucario;Fighting;Steel;625;70;145;88;140;70;112;4;False;True;Uber
483;Dialga;Steel;Dragon;680;100;120;120;150;100;90;4;True;False;Uber
484;Palkia;Water;Dragon;680;90;120;100;150;120;100;4;True;False;Uber
491;Darkrai;Dark;NoType;600;70;90;90;135;90;125;4;True;False;Uber
643;Reshiram;Dragon;Fire;680;100;120;100;150;120;90;5;True;False;Uber
644;Zekrom;Dragon;Electric;680;100;150;120;120;100;90;5;True;False;Uber
649;Genesect;Bug;Steel;600;71;120;95;120;95;99;5;True;False;Uber
658;Greninja;Water;Dark;530;72;95;67;103;71;122;6;False;False;Uber
716;Xerneas;Fairy;NoType;680;126;131;95;131;98;99;6;True;False;Uber
717;Yveltal;Dark;Flying;680;126;131;95;131;98;99;6;True;False;Uber
681;Aegislash;Steel;Ghost;520;60;150;50;150;50;60;6;False;False;Uber
386;Deoxys-A;Psychic;NoType;600;50;180;20;180;20;150;3;True;False;Uber
386;Deoxys;Psychic;NoType;600;50;150;50;150;50;150;3;True;False;Uber
386;Deoxys-S;Psychic;NoType;600;50;95;90;95;90;180;3;True;False;Uber
386;Deoxys-D;Psychic;NoType;600;50;70;160;70;160;90;3;True;False;Uber
487;Giratina;Ghost;Dragon;680;150;100;120;100;120;90;4;True;False;Uber
487;Giratina-O;Ghost;Dragon;680;150;120;100;120;100;90;4;True;False;Uber
646;Kyurem-W;Dragon;Ice;700;125;120;90;170;100;95;5;True;False;Uber
493;Arceus;Normal;NoType;720;120;120;120;120;120;120;4;True;False;Uber
383;Primal Groudon;Ground;Fire;770;100;180;160;150;90;90;3;True;False;Uber
382;Primal Kyogre;Water;NoType;770;100;150;90;180;160;90;3;True;False;Uber
720;Hoopa-U;Psychic;Dark;680;80;160;60;170;130;80;6;True;False;Uber
645;Landorus;Ground;Flying;600;89;125;90;115;80;101;5;True;False;Uber
492;Shaymin-S;Grass;Flying;600;100;103;75;120;75;127;4;True;False;Uber
3;Mega Venusaur;Grass;Poison;625;80;100;123;122;120;80;1;False;True;OU
6;Mega Charizard X;Fire;Dragon;634;78;130;111;130;85;100;1;False;True;OU
6;Mega Charizard Y;Fire;Flying;634;78;104;78;159;115;100;1;False;True;OU
36;Clefable;Fairy;NoType;483;95;70;73;95;90;60;1;False;False;OU
51;Dugtrio;Ground;NoType;405;35;80;50;50;70;120;1;False;False;OU
80;Slowbro;Water;Psychic;490;95;75;110;100;80;30;1;False;False;OU
80;Mega Slowbro;Water;Psychic;590;95;75;180;130;80;30;1;False;True;OU
94;Gengar;Ghost;Poison;500;60;65;60;130;75;110;1;False;False;OU
113;Chansey;Normal;NoType;450;250;5;5;35;105;50;1;False;False;OU
121;Starmie;Water;Psychic;520;60;75;85;100;85;115;1;False;False;OU
127;Mega Pinsir;Bug;Flying;600;65;155;120;65;90;105;1;False;True;OU
145;Zapdos;Electric;Flying;580;90;90;85;125;90;100;1;True;False;OU
149;Dragonite;Dragon;Flying;600;91;134;95;100;100;80;1;False;False;OU
151;Mew;Psychic;NoType;600;100;100;100;100;100;100;1;True;False;OU
184;Azumarill;Water;Fairy;420;100;50;80;60;80;50;2;False;False;OU
212;Scizor;Bug;Steel;500;70;130;100;55;80;65;2;False;False;OU
212;Mega Scizor;Bug;Steel;600;70;150;140;65;100;75;2;False;True;OU
214;Mega Heracross;Bug;Fighting;600;80;185;115;40;105;75;2;False;True;OU
227;Skarmory;Steel;Flying;465;65;80;140;40;70;70;2;False;False;OU
243;Raikou;Electric;NoType;580;90;85;75;115;100;115;2;True;False;OU
248;Tyranitar;Rock;Dark;600;100;134;110;95;100;61;2;False;False;OU
248;Mega Tyranitar;Rock;Dark;700;100;164;150;95;120;71;2;False;True;OU
282;Mega Gardevoir;Psychic;Fairy;618;68;85;65;165;135;100;3;False;True;OU
286;Breloom;Grass;Fighting;460;60;130;80;60;60;70;3;False;False;OU
308;Mega Medicham;Fighting;Psychic;510;60;100;85;80;85;100;3;False;True;OU
310;Mega Manectric;Electric;NoType;575;70;75;80;135;80;135;3;False;True;OU
376;Mega Metagross;Steel;Psychic;700;80;145;150;105;110;110;3;False;True;OU
380;Latias;Dragon;Psychic;600;80;80;90;110;130;110;3;True;False;OU
380;Mega Latias;Dragon;Psychic;700;80;100;120;140;150;110;3;True;True;OU
381;Latios;Dragon;Psychic;600;80;90;80;130;110;110;3;True;False;OU
381;Mega Latios;Dragon;Psychic;700;80;130;100;160;120;110;3;True;True;OU
385;Jirachi;Steel;Psychic;600;100;100;100;100;100;100;3;True;False;OU
428;Mega Lopunny;Normal;Fighting;580;65;136;94;54;96;135;4;False;True;OU
445;Garchomp;Dragon;Ground;600;108;130;95;80;85;102;4;False;False;OU
445;Mega Garchomp;Dragon;Ground;700;108;170;115;120;95;92;4;False;True;OU
450;Hippowdon;Ground;NoType;525;108;112;118;68;72;47;4;False;False;OU
461;Weavile;Dark;Ice;510;70;120;65;45;85;125;4;False;False;OU
462;Magnezone;Electric;Steel;535;70;70;115;130;90;60;4;False;False;OU
465;Tangrowth;Grass;NoType;535;100;100;125;110;50;50;4;False;False;OU
472;Gliscor;Ground;Flying;510;75;95;125;45;75;95;4;False;False;OU
482;Azelf;Psychic;NoType;580;75;125;70;125;70;115;4;True;False;OU
485;Heatran;Fire;Steel;600;91;90;106;130;106;77;4;True;False;OU
490;Manaphy;Water;NoType;600;100;100;100;100;100;100;4;True;False;OU
497;Serperior;Grass;NoType;528;75;75;95;75;95;113;5;False;False;OU
530;Excadrill;Ground;Steel;508;110;135;60;50;65;88;5;False;False;OU
591;Amoonguss;Grass;Poison;464;114;85;70;85;80;30;5;False;False;OU
598;Ferrothorn;Grass;Steel;489;74;94;131;54;116;20;5;False;False;OU
625;Bisharp;Dark;Steel;490;65;125;100;60;70;70;5;False;False;OU
663;Talonflame;Fire;Flying;499;78;81;71;74;69;126;6;False;False;OU
719;Mega Diancie;Rock;Fairy;700;50;160;110;160;110;110;6;True;True;OU
721;Volcanion;Fire;Water;600;80;110;120;130;90;70;6;True;False;OU
647;Keldeo;Water;Fighting;580;91;72;90;129;90;108;5;False;False;OU
646;Kyurem-B;Dragon;Ice;700;125;170;100;120;90;95;5;True;False;OU
645;Landorus-T;Ground;Flying;600;89;145;90;105;80;91;5;True;False;OU
641;Tornadus-T;Flying;NoType;580;79;100;80;110;90;121;5;True;False;OU
479;Rotom-W;Electric;Water;520;50;65;107;105;107;86;4;False;False;OU
642;Thundurus;Electric;Flying;580;79;115;70;125;80;111;5;True;False;OU
18;Mega Pidgeot;Normal;Flying;579;83;80;80;135;80;121;1;False;True;OU
65;Alakazam;Psychic;NoType;500;55;50;45;135;95;120;1;False;False;OU
65;Mega Alakazam;Psychic;NoType;590;55;50;65;175;95;150;1;False;True;OU
130;Mega Gyarados;Water;Dark;640;95;155;109;70;130;81;1;False;True;OU
334;Mega Altaria;Dragon;Fairy;590;75;110;110;110;105;80;3;False;True;OU
373;Salamence;Dragon;Flying;600;95;135;80;110;80;100;3;False;False;OU
398;Staraptor;Normal;Flying;485;85;120;70;50;60;100;4;False;False;OU
468;Togekiss;Fairy;Flying;545;85;50;95;120;115;80;4;False;False;OU
475;Mega Gallade;Psychic;Fighting;618;68;165;95;65;115;110;4;False;True;OU
494;Victini;Psychic;Fire;600;100;100;100;100;100;100;5;True;False;OU
545;Scolipede;Bug;Poison;485;60;100;89;55;69;112;5;False;False;OU
637;Volcarona;Bug;Fire;550;85;60;65;135;105;100;5;False;False;OU
639;Terrakion;Rock;Fighting;580;91;129;90;72;90;108;5;True;False;OU
660;Diggersby;Normal;Ground;423;85;56;77;50;77;78;6;False;False;OU
701;Hawlucha;Fighting;Flying;500;78;92;75;74;63;118;6;False;False;OU
642;Thundurus-T;Electric;Flying;580;79;105;70;145;80;101;5;True;False;OU
718;Zygarde;Dragon;Ground;600;108;100;121;81;95;95;6;True;False;OU
9;Mega Blastoise;Water;NoType;630;79;103;120;135;115;78;1;False;True;UU
15;Mega Beedrill;Bug;Poison;495;65;150;40;15;80;145;1;False;True;UU
31;Nidoqueen;Poison;Ground;505;90;92;87;75;85;76;1;False;False;UU
34;Nidoking;Poison;Ground;505;81;102;77;85;75;85;1;False;False;UU
59;Arcanine;Fire;NoType;555;90;110;80;100;80;95;1;False;False;UU
68;Machamp;Fighting;NoType;505;90;130;80;65;85;55;1;False;False;UU
73;Tentacruel;Water;Poison;515;80;70;65;80;120;100;1;False;False;UU
91;Cloyster;Water;Ice;525;50;95;180;85;45;70;1;False;False;UU
130;Gyarados;Water;Flying;540;95;125;79;60;100;81;1;False;False;UU
134;Vaporeon;Water;NoType;525;130;65;60;110;95;65;1;False;False;UU
142;Mega Aerodactyl;Rock;Flying;615;80;135;85;70;95;150;1;False;True;UU
143;Snorlax;Normal;NoType;540;160;110;65;65;110;30;1;False;False;UU
160;Feraligatr;Water;NoType;530;85;105;100;79;83;78;2;False;False;UU
169;Crobat;Poison;Flying;535;85;90;80;70;80;130;2;False;False;UU
181;Mega Ampharos;Electric;Dragon;610;90;95;105;165;110;45;2;False;True;UU
196;Espeon;Psychic;NoType;525;65;65;60;130;95;110;2;False;False;UU
197;Umbreon;Dark;NoType;525;95;65;110;60;130;65;2;False;False;UU
205;Forretress;Bug;Steel;465;75;90;140;60;60;40;2;False;False;UU
207;Gligar;Ground;Flying;430;65;75;105;35;65;85;2;False;False;UU
214;Heracross;Bug;Fighting;500;80;125;75;40;95;85;2;False;False;UU
232;Donphan;Ground;NoType;500;90;120;120;60;60;50;2;False;False;UU
233;Porygon2;Normal;NoType;515;85;80;90;105;95;60;2;False;False;UU
242;Blissey;Normal;NoType;540;255;10;10;75;135;55;2;False;False;UU
244;Entei;Fire;NoType;580;115;115;85;90;75;100;2;True;False;UU
245;Suicune;Water;NoType;580;100;75;115;90;115;85;2;True;False;UU
251;Celebi;Psychic;Grass;600;100;100;100;100;100;100;2;True;False;UU
254;Mega Sceptile;Grass;Dragon;630;70;110;75;145;85;145;3;False;True;UU
260;Swampert;Water;Ground;535;100;110;90;85;90;60;3;False;False;UU
260;Mega Swampert;Water;Ground;635;100;150;110;95;110;70;3;False;True;UU
282;Gardevoir;Psychic;Fairy;518;68;65;65;125;115;80;3;False;False;UU
306;Mega Aggron;Steel;NoType;630;70;140;230;60;80;50;3;False;True;UU
319;Mega Sharpedo;Water;Dark;560;70;140;70;110;65;105;3;False;True;UU
342;Crawdaunt;Water;Dark;468;63;120;85;90;55;55;3;False;False;UU
350;Milotic;Water;NoType;540;95;60;79;100;125;81;3;False;False;UU
359;Mega Absol;Dark;NoType;565;65;150;60;115;60;115;3;False;True;UU
376;Metagross;Steel;Psychic;600;80;135;130;95;90;70;3;False;False;UU
392;Infernape;Fire;Fighting;534;76;104;71;104;71;108;4;False;False;UU
395;Empoleon;Water;Steel;530;84;86;88;111;101;60;4;False;False;UU
407;Roserade;Grass;Poison;515;60;70;65;125;105;90;4;False;False;UU
448;Lucario;Fighting;Steel;525;70;110;70;115;70;90;4;False;False;UU
454;Toxicroak;Poison;Fighting;490;83;106;65;86;65;85;4;False;False;UU
473;Mamoswine;Ice;Ground;530;110;130;80;70;60;80;4;False;False;UU
474;Porygon-Z;Normal;NoType;535;85;80;70;135;75;90;4;False;False;UU
488;Cresselia;Psychic;NoType;600;120;70;120;75;130;85;4;False;False;UU
534;Conkeldurr;Fighting;NoType;505;105;140;95;55;65;45;5;False;False;UU
547;Whimsicott;Grass;Fairy;480;60;67;85;77;75;116;5;False;False;UU
553;Krookodile;Ground;Dark;519;95;117;80;65;70;92;5;False;False;UU
579;Reuniclus;Psychic;NoType;490;110;65;75;125;85;30;5;False;False;UU
596;Galvantula;Bug;Electric;472;70;77;60;97;60;108;5;False;False;UU
609;Chandelure;Ghost;Fire;520;60;55;90;145;90;80;5;False;False;UU
612;Haxorus;Dragon;NoType;540;76;147;90;60;70;97;5;False;False;UU
620;Mienshao;Fighting;NoType;510;65;125;60;95;60;105;5;False;False;UU
630;Mandibuzz;Dark;Flying;510;110;65;105;55;95;80;5;False;False;UU
635;Hydreigon;Dark;Dragon;600;92;105;90;125;90;98;5;False;False;UU
638;Cobalion;Steel;Fighting;580;91;90;129;90;72;108;5;True;False;UU
652;Chesnaught;Grass;Fighting;530;88;107;122;74;75;64;6;False;False;UU
671;Florges;Fairy;NoType;552;78;65;68;112;154;75;6;False;False;UU
680;Doublade;Steel;Ghost;448;59;110;150;45;49;35;6;False;False;UU
695;Heliolisk;Electric;Normal;481;62;55;52;109;94;109;6;False;False;UU
700;Sylveon;Fairy;NoType;525;95;65;65;110;130;60;6;False;False;UU
706;Goodra;Dragon;NoType;600;90;100;70;110;150;80;6;False;False;UU
707;Klefki;Steel;Fairy;470;57;80;91;80;87;75;6;False;False;UU
555;Darmanitan;Fire;NoType;480;105;140;55;30;55;95;5;False;False;UU
479;Rotom-H;Electric;Fire;520;50;65;107;105;107;86;4;False;False;UU
641;Tornadus;Flying;NoType;580;79;115;70;125;80;111;5;True;False;UU
49;Venomoth;Bug;Poison;450;70;65;60;90;75;90;1;False;False;UU
146;Moltres;Fire;Flying;580;90;100;90;125;85;90;1;True;False;UU
208;Mega Steelix;Steel;Ground;610;75;125;230;55;95;30;2;False;True;UU
213;Shuckle;Bug;Rock;505;20;10;230;10;230;5;2;False;False;UU
229;Mega Houndoom;Dark;Fire;600;75;90;90;140;90;115;2;False;True;UU
230;Kingdra;Water;Dragon;540;75;95;95;95;95;85;2;False;False;UU
302;Sableye;Dark;Ghost;380;50;75;75;65;65;50;3;False;False;UU
319;Sharpedo;Water;Dark;460;70;120;40;95;40;95;3;False;False;UU
430;Honchkrow;Dark;Flying;505;100;125;52;105;52;71;4;False;False;UU
460;Mega Abomasnow;Grass;Ice;594;90;132;105;132;105;30;4;False;True;UU
469;Yanmega;Bug;Flying;515;86;76;86;116;56;95;4;False;False;UU
478;Froslass;Ice;Ghost;480;70;80;70;80;70;110;4;False;False;UU
571;Zoroark;Dark;NoType;510;60;105;60;120;60;105;5;False;False;UU
632;Durant;Bug;Steel;484;58;109;112;48;48;109;5;False;False;UU
646;Kyurem;Dragon;Ice;660;125;130;90;130;90;95;5;True;False;UU
675;Pangoro;Fighting;Dark;495;95;124;78;69;71;58;6;False;False;UU
685;Slurpuff;Fairy;NoType;480;82;80;86;85;75;72;6;False;False;UU
691;Dragalge;Poison;Dragon;494;65;75;90;97;123;44;6;False;False;UU
697;Tyrantrum;Rock;Dragon;521;82;121;119;69;59;71;6;False;False;UU
715;Noivern;Flying;Dragon;535;85;70;80;97;80;123;6;False;False;UU
492;Shaymin;Grass;NoType;600;100;100;100;100;100;100;4;True;False;UU
3;Venusaur;Grass;Poison;525;80;82;83;100;100;80;1;False;False;RU
9;Blastoise;Water;NoType;530;79;83;100;85;105;78;1;False;False;RU
42;Golbat;Poison;Flying;455;75;80;70;65;75;90;1;False;False;RU
82;Magneton;Electric;Steel;465;50;60;95;120;70;70;1;False;False;RU
106;Hitmonlee;Fighting;NoType;455;50;120;53;35;110;87;1;False;False;RU
135;Jolteon;Electric;NoType;525;65;65;60;110;95;130;1;False;False;RU
142;Aerodactyl;Rock;Flying;515;80;105;65;60;75;130;1;False;False;RU
157;Typhlosion;Fire;NoType;534;78;84;78;109;85;100;2;False;False;RU
176;Togetic;Fairy;Flying;405;55;40;85;80;105;40;2;False;False;RU
199;Slowking;Water;Psychic;490;95;75;80;100;110;30;2;False;False;RU
210;Granbull;Fairy;NoType;450;90;120;75;60;60;45;2;False;False;RU
211;Qwilfish;Water;Poison;430;65;95;75;55;55;85;2;False;False;RU
215;Sneasel;Dark;Ice;430;55;95;55;35;75;115;2;False;False;RU
229;Houndoom;Dark;Fire;500;75;90;50;110;80;95;2;False;False;RU
237;Hitmontop;Fighting;NoType;455;50;95;95;35;110;70;2;False;False;RU
295;Exploud;Normal;NoType;490;104;91;63;91;73;68;3;False;False;RU
308;Medicham;Fighting;Psychic;410;60;60;75;60;75;80;3;False;False;RU
323;Mega Camerupt;Fire;Ground;560;70;120;100;145;105;20;3;False;True;RU
330;Flygon;Ground;Dragon;520;80;100;80;80;80;100;3;False;False;RU
354;Mega Banette;Ghost;NoType;555;64;165;75;93;83;75;3;False;True;RU
359;Absol;Dark;NoType;465;65;130;60;75;60;75;3;False;False;RU
362;Mega Glalie;Ice;NoType;580;80;120;80;120;80;100;3;False;True;RU
379;Registeel;Steel;NoType;580;80;75;150;75;150;50;3;True;False;RU
424;Ambipom;Normal;NoType;482;75;100;66;60;66;115;4;False;False;RU
437;Bronzong;Steel;Psychic;500;67;89;116;79;116;33;4;False;False;RU
442;Spiritomb;Ghost;Dark;485;50;92;108;92;108;35;4;False;False;RU
452;Drapion;Poison;Dark;500;70;90;110;60;75;95;4;False;False;RU
464;Rhyperior;Ground;Rock;535;115;140;130;55;55;40;4;False;False;RU
475;Gallade;Psychic;Fighting;518;68;125;65;65;115;80;4;False;False;RU
480;Uxie;Psychic;NoType;580;75;75;130;75;130;95;4;True;False;RU
500;Emboar;Fire;Fighting;528;110;123;65;100;65;65;5;False;False;RU
537;Seismitoad;Water;Ground;509;105;95;75;85;75;74;5;False;False;RU
539;Sawk;Fighting;NoType;465;75;125;75;30;75;85;5;False;False;RU
560;Scrafty;Dark;Fighting;488;65;90;115;45;115;58;5;False;False;RU
561;Sigilyph;Psychic;Flying;490;72;58;80;103;80;97;5;False;False;RU
563;Cofagrigus;Ghost;NoType;483;58;50;145;95;105;30;5;False;False;RU
573;Cinccino;Normal;NoType;470;75;95;60;65;60;115;5;False;False;RU
589;Escavalier;Bug;Steel;495;70;135;105;60;105;20;5;False;False;RU
593;Jellicent;Water;Ghost;480;100;60;70;85;105;60;5;False;False;RU
594;Alomomola;Water;NoType;470;165;75;80;40;45;65;5;False;False;RU
604;Eelektross;Electric;NoType;515;85;115;80;105;80;50;5;False;False;RU
617;Accelgor;Bug;NoType;495;80;70;40;100;60;145;5;False;False;RU
621;Druddigon;Dragon;NoType;485;77;120;90;60;90;48;5;False;False;RU
628;Braviary;Normal;Flying;510;100;123;75;57;75;80;5;False;False;RU
