DexNum;Name;Type1;Type2;Total;HP;Atk;Def;SAtk;SDef;Spd;Generation;Legendary;Mega;Tier
640;Virizion;Grass;Fighting;580;91;90;72;90;129;108;5;True;False;RU
655;Delphox;Fire;Psychic;534;75;69;72;114;100;104;6;False;False;RU
662;Fletchinder;Fire;Flying;382;62;73;55;56;52;84;6;False;False;RU
683;Aromatisse;Fairy;NoType;462;101;72;72;99;89;29;6;False;False;RU
693;Clawitzer;Water;NoType;500;71;73;88;120;89;59;6;False;False;RU
719;Diancie;Rock;Fairy;600;50;100;150;100;150;50;6;True;False;RU
720;Hoopa;Psychic;Ghost;600;80;110;60;150;130;70;6;True;False;RU
479;Meloetta;Electric;Grass;520;50;65;107;105;107;86;4;True;False;RU
648;Meloetta-P;Normal;Psychic;600;100;77;77;128;128;90;5;True;False;RU
648;Rotom-C;Normal;Fighting;600;100;128;90;77;77;128;5;False;False;RU
254;Sceptile;Grass;NoType;530;70;85;65;105;85;120;3;False;False;RU
6;Charizard;Fire;Flying;534;78;84;78;109;85;100;1;False;False;NU
28;Sandslash;Ground;NoType;450;75;100;110;45;55;65;1;False;False;NU
45;Vileplume;Grass;Poison;490;75;80;85;110;90;50;1;False;False;NU
57;Primeape;Fighting;NoType;455;65;105;60;60;70;95;1;False;False;NU
62;Poliwrath;Water;Fighting;510;90;95;95;70;90;70;1;False;False;NU
93;Haunter;Ghost;Poison;405;45;50;45;115;55;95;1;False;False;NU
107;Hitmonchan;Fighting;NoType;455;50;105;79;35;110;76;1;False;False;NU
110;Weezing;Poison;NoType;490;65;90;120;85;70;60;1;False;False;NU
112;Rhydon;Ground;Rock;485;105;130;120;45;45;40;1;False;False;NU
115;Kangaskhan;Normal;NoType;490;105;95;80;40;80;90;1;False;False;NU
123;Scyther;Bug;Flying;500;70;110;80;55;80;105;1;False;False;NU
124;Jynx;Ice;Psychic;455;65;50;35;115;95;95;1;False;False;NU
127;Pinsir;Bug;NoType;500;65;125;100;55;70;85;1;False;False;NU
128;Tauros;Normal;NoType;490;75;100;95;40;70;110;1;False;False;NU
139;Omastar;Rock;Water;495;70;60;125;115;70;55;1;False;False;NU
141;Kabutops;Rock;Water;495;60;115;105;65;70;80;1;False;False;NU
171;Lanturn;Water;Electric;460;125;58;58;76;76;67;2;False;False;NU
178;Xatu;Psychic;Flying;470;65;75;70;95;70;95;2;False;False;NU
208;Steelix;Steel;Ground;510;75;85;200;55;65;30;2;False;False;NU
221;Piloswine;Ice;Ground;450;100;100;80;60;60;50;2;False;False;NU
226;Mantine;Water;Flying;465;65;40;70;80;140;70;2;False;False;NU
241;Miltank;Normal;NoType;490;95;80;105;40;70;100;2;False;False;NU
272;Ludicolo;Water;Grass;480;80;70;70;90;100;70;3;False;False;NU
275;Shiftry;Grass;Dark;480;90;100;60;90;60;80;3;False;False;NU
277;Swellow;Normal;Flying;430;60;85;60;50;50;125;3;False;False;NU
297;Hariyama;Fighting;NoType;474;144;120;60;40;60;50;3;False;False;NU
306;Aggron;Steel;Rock;530;70;110;180;60;60;50;3;False;False;NU
310;Manectric;Electric;NoType;475;70;75;60;105;60;105;3;False;False;NU
335;Zangoose;Normal;NoType;458;73;115;60;60;60;90;3;False;False;NU
344;Claydol;Ground;Psychic;500;60;70;105;70;120;75;3;False;False;NU
346;Cradily;Rock;Grass;495;86;81;97;81;107;43;3;False;False;NU
352;Kecleon;Normal;NoType;440;60;90;70;60;120;40;3;False;False;NU
377;Regirock;Rock;NoType;580;80;100;200;50;100;50;3;True;False;NU
389;Torterra;Grass;Ground;525;95;109;105;75;85;56;4;False;False;NU
423;Gastrodon;Water;Ground;475;111;83;68;92;82;39;4;False;False;NU
429;Mismagius;Ghost;NoType;495;60;60;60;105;105;105;4;False;False;NU
435;Skuntank;Poison;Dark;479;103;93;67;71;61;84;4;False;False;NU
460;Abomasnow;Grass;Ice;494;90;92;75;92;85;60;4;False;False;NU
466;Electivire;Electric;NoType;540;75;123;67;95;85;95;4;False;False;NU
467;Magmortar;Fire;NoType;540;75;95;67;125;95;83;4;False;False;NU
481;Mesprit;Psychic;NoType;580;80;105;105;105;105;80;4;True;False;NU
503;Samurott;Water;NoType;528;95;100;85;108;70;70;5;False;False;NU
510;Liepard;Dark;NoType;446;64;88;50;88;50;106;5;False;False;NU
531;Mega Audino;Normal;Fairy;545;103;60;126;80;126;50;5;False;True;NU
533;Gurdurr;Fighting;NoType;405;85;105;85;40;50;40;5;False;False;NU
549;Lilligant;Grass;NoType;480;70;60;75;110;75;90;5;False;False;NU
567;Archeops;Rock;Flying;567;75;140;65;112;65;110;5;False;False;NU
569;Garbodor;Poison;NoType;474;80;95;82;60;82;75;5;False;False;NU
597;Ferroseed;Grass;Steel;305;44;50;91;24;86;10;5;False;False;NU
601;Klinklang;Steel;NoType;520;60;100;115;70;85;90;5;False;False;NU
623;Golurk;Ground;Ghost;483;89;124;80;55;80;55;5;False;False;NU
666;Vivillon;Bug;Flying;411;80;52;50;90;50;89;6;False;False;NU
668;Pyroar;Fire;Normal;507;86;68;72;109;66;106;6;False;False;NU
687;Malamar;Dark;Psychic;482;86;92;88;68;75;73;6;False;False;NU
689;Barbaracle;Rock;Water;500;72;105;115;54;86;68;6;False;False;NU
699;Aurorus;Rock;Ice;521;123;77;72;99;92;58;6;False;False;NU
479;Rotom;Electric;Ghost;440;50;50;77;95;77;91;4;False;False;NU
67;Machoke;Fighting;NoType;405;80;100;70;50;60;45;1;False;False;NU
71;Victreebel;Grass;Poison;490;80;105;65;100;70;70;1;False;False;NU
103;Exeggutor;Grass;Psychic;520;95;95;85;125;65;55;1;False;False;NU
264;Linoone;Normal;NoType;420;78;70;61;50;61;100;3;False;False;NU
288;Vigoroth;Normal;NoType;440;80;80;80;55;55;90;3;False;False;NU
518;Musharna;Psychic;NoType;487;116;55;85;107;95;29;5;False;False;NU
538;Throh;Fighting;NoType;465;120;100;85;30;85;45;5;False;False;NU
565;Carracosta;Water;Rock;495;74;108;133;83;65;32;5;False;False;NU
8;Wartortle;Water;NoType;405;59;63;80;65;80;58;1;False;False;PU
12;Butterfree;Bug;Flying;395;60;45;50;90;80;70;1;False;False;PU
15;Beedrill;Bug;Poison;395;65;90;40;45;80;75;1;False;False;PU
18;Pidgeot;Normal;Flying;479;83;80;75;70;70;101;1;False;False;PU
20;Raticate;Normal;NoType;413;55;81;60;50;70;97;1;False;False;PU
22;Fearow;Normal;Flying;442;65;90;65;61;61;100;1;False;False;PU
24;Arbok;Poison;NoType;438;60;85;69;65;79;80;1;False;False;PU
26;Raichu;Electric;NoType;485;60;90;55;90;80;110;1;False;False;PU
35;Clefairy;Fairy;NoType;323;70;45;48;60;65;35;1;False;False;PU
38;Ninetales;Fire;NoType;505;73;76;75;81;100;100;1;False;False;PU
40;Wigglytuff;Normal;Fairy;435;140;70;45;85;50;45;1;False;False;PU
47;Parasect;Bug;Grass;405;60;95;80;60;80;30;1;False;False;PU
53;Persian;Normal;NoType;440;65;70;60;65;65;115;1;False;False;PU
55;Golduck;Water;NoType;500;80;82;78;95;80;85;1;False;False;PU
64;Kadabra;Psychic;NoType;400;40;35;30;120;70;105;1;False;False;PU
76;Golem;Rock;Ground;495;80;120;130;55;65;45;1;False;False;PU
78;Rapidash;Fire;NoType;500;65;100;70;80;80;105;1;False;False;PU
83;Farfetchd;Normal;Flying;352;52;65;55;58;62;60;1;False;False;PU
85;Dodrio;Normal;Flying;460;60;110;70;60;60;100;1;False;False;PU
87;Dewgong;Water;Ice;475;90;70;80;70;95;70;1;False;False;PU
89;Muk;Poison;NoType;500;105;105;75;65;100;50;1;False;False;PU
97;Hypno;Psychic;NoType;483;85;73;70;73;115;67;1;False;False;PU
99;Kingler;Water;NoType;475;55;130;115;50;50;75;1;False;False;PU
101;Electrode;Electric;NoType;480;60;50;70;80;80;140;1;False;False;PU
105;Marowak;Ground;NoType;425;60;80;110;50;80;45;1;False;False;PU
114;Tangela;Grass;NoType;435;65;55;115;100;40;60;1;False;False;PU
119;Seaking;Water;NoType;450;80;92;65;65;80;68;1;False;False;PU
122;Mr. Mime;Psychic;Fairy;460;40;45;65;100;120;90;1;False;False;PU
131;Lapras;Water;Ice;535;130;85;80;85;95;60;1;False;False;PU
132;Ditto;Normal;NoType;288;48;48;48;48;48;48;1;False;False;PU
136;Flareon;Fire;NoType;525;65;130;60;95;110;65;1;False;False;PU
144;Articuno;Ice;Flying;580;90;85;100;95;125;85;1;True;False;PU
148;Dragonair;Dragon;NoType;420;61;84;65;70;70;70;1;False;False;PU
154;Meganium;Grass;NoType;525;80;82;100;83;100;80;2;False;True;PU
162;Furret;Normal;NoType;415;85;76;64;45;55;90;2;False;False;PU
164;Noctowl;Normal;Flying;442;100;50;50;76;96;70;2;False;False;PU
166;Ledian;Bug;Flying;390;55;35;50;55;110;85;2;False;False;PU
168;Ariados;Bug;Poison;390;70;90;70;60;60;40;2;False;False;PU
181;Ampharos;Electric;NoType;510;90;75;85;115;90;55;2;False;False;PU
182;Bellossom;Grass;NoType;490;75;80;95;90;100;50;2;False;False;PU
185;Sudowoodo;Rock;NoType;410;70;100;115;30;65;30;2;False;False;PU
186;Politoed;Water;NoType;500;90;75;75;90;100;70;2;False;False;PU
189;Jumpluff;Grass;Flying;460;75;55;70;55;95;110;2;False;False;PU
192;Sunflora;Grass;NoType;425;75;75;55;105;85;30;2;False;False;PU
195;Quagsire;Water;Ground;430;95;85;85;65;65;35;2;False;False;PU
198;Murkrow;Dark;Flying;405;60;85;42;85;42;91;2;False;False;PU
200;Misdreavus;Ghost;NoType;435;60;60;60;85;85;85;2;False;False;PU
201;Unown;Psychic;NoType;336;48;72;48;72;48;48;2;False;False;PU
202;Wobbuffet;Psychic;NoType;405;190;33;58;33;58;33;2;False;False;PU
203;Girafarig;Normal;Psychic;455;70;80;65;90;65;85;2;False;False;PU
206;Dunsparce;Normal;NoType;415;100;70;70;65;65;45;2;False;False;PU
217;Ursaring;Normal;NoType;500;90;130;75;75;75;55;2;False;False;PU
219;Magcargo;Fire;Rock;410;50;50;120;80;80;30;2;False;False;PU
222;Corsola;Water;Rock;380;55;55;85;65;85;35;2;False;False;PU
224;Octillery;Water;NoType;480;75;105;75;105;75;45;2;False;False;PU
225;Delibird;Ice;Flying;330;45;55;45;65;45;75;2;False;False;PU
234;Stantler;Normal;NoType;465;73;95;62;85;65;85;2;False;False;PU
235;Smeargle;Normal;NoType;250;55;20;35;20;45;75;2;False;False;PU
256;Combusken;Fire;Fighting;405;60;85;60;85;60;55;3;False;False;PU
262;Mightyena;Dark;NoType;420;70;90;70;60;60;70;3;False;False;PU
267;Beautifly;Bug;Flying;395;60;70;50;100;50;65;3;False;False;PU
269;Dustox;Bug;Poison;385;60;50;70;50;90;65;3;False;False;PU
279;Pelipper;Water;Flying;430;60;50;100;85;70;65;3;False;False;PU
284;Masquerain;Bug;Flying;414;70;60;62;80;82;60;3;False;False;PU
289;Slaking;Normal;NoType;670;150;160;100;95;65;100;3;False;False;PU
291;Ninjask;Bug;Flying;456;61;90;45;50;50;160;3;False;False;PU
292;Shedinja;Bug;Ghost;236;1;90;45;30;30;40;3;False;False;PU
301;Delcatty;Normal;NoType;380;70;65;65;55;55;70;3;False;False;PU
303;Mawile;Steel;Fairy;380;50;85;85;55;55;50;3;False;False;PU
311;Plusle;Electric;NoType;405;60;50;40;85;75;95;3;False;False;PU
312;Minun;Electric;NoType;405;60;40;50;75;85;95;3;False;False;PU
313;Volbeat;Bug;NoType;400;65;73;55;47;75;85;3;False;False;PU
314;Illumise;Bug;NoType;400;65;47;55;73;75;85;3;False;False;PU
315;Roselia;Grass;Poison;400;50;60;45;100;80;65;3;False;False;PU
317;Swalot;Poison;NoType;467;100;73;83;73;83;55;3;False;False;PU
321;Wailord;Water;NoType;500;170;90;45;90;45;60;3;False;False;PU
323;Camerupt;Fire;Ground;460;70;100;70;105;75;40;3;False;False;PU
324;Torkoal;Fire;NoType;470;70;85;140;85;70;20;3;False;False;PU
326;Grumpig;Psychic;NoType;470;80;45;65;90;110;80;3;False;False;PU
327;Spinda;Normal;NoType;360;60;60;60;60;60;60;3;False;False;PU
329;Vibrava;Ground;Dragon;340;50;70;50;50;50;70;3;False;False;PU
332;Cacturne;Grass;Dark;475;70;115;60;115;60;55;3;False;False;PU
334;Altaria;Dragon;Flying;490;75;70;90;70;105;80;3;False;False;PU
336;Seviper;Poison;NoType;458;73;100;60;100;60;65;3;False;False;PU
337;Lunatone;Rock;Psychic;440;70;55;65;95;85;70;3;False;False;PU
338;Solrock;Rock;Psychic;440;70;95;85;55;65;70;3;False;False;PU
340;Whiscash;Water;Ground;468;110;78;73;76;71;60;3;False;False;PU
348;Armaldo;Rock;Bug;495;75;125;100;70;80;45;3;False;False;PU
351;Castform;Normal;NoType;420;70;70;70;70;70;70;3;False;False;PU
354;Banette;Ghost;NoType;455;64;115;65;83;63;65;3;False;False;PU
356;Dusclops;Ghost;NoType;455;40;70;130;60;130;25;3;False;False;PU
357;Tropius;Grass;Flying;460;99;68;83;72;87;51;3;False;False;PU
358;Chimecho;Psychic;NoType;425;65;50;70;95;80;65;3;False;False;PU
362;Glalie;Ice;NoType;480;80;80;80;80;80;80;3;False;False;PU
365;Walrein;Ice;Water;530;110;80;90;95;90;65;3;False;False;PU
367;Huntail;Water;NoType;485;55;104;105;94;75;52;3;False;False;PU
368;Gorebyss;Water;NoType;485;55;84;105;114;75;52;3;False;False;PU
369;Relicanth;Water;Rock;485;100;90;130;45;65;55;3;False;False;PU
370;Luvdisc;Water;NoType;330;43;30;55;40;65;97;3;False;False;PU
375;Metang;Steel;Psychic;420;60;75;100;55;80;50;3;False;False;PU
378;Regice;Ice;NoType;580;80;50;100;100;200;50;3;True;False;PU
391;Monferno;Fire;Fighting;405;64;78;52;78;52;81;4;False;False;PU
394;Prinplup;Water;NoType;405;64;66;68;81;76;50;4;False;False;PU
400;Bibarel;Normal;Water;410;79;85;60;55;60;71;4;False;False;PU
402;Kricketune;Bug;NoType;384;77;85;51;55;51;65;4;False;False;PU
405;Luxray;Electric;NoType;523;80;120;79;95;79;70;4;False;False;PU
409;Rampardos;Rock;NoType;495;97;165;60;65;50;58;4;False;False;PU
411;Bastiodon;Rock;Steel;495;60;52;168;47;138;30;4;False;False;PU
414;Mothim;Bug;Flying;424;70;94;50;94;50;66;4;False;False;PU
416;Vespiquen;Bug;Flying;474;70;80;102;80;102;40;4;False;False;PU
417;Pachirisu;Electric;NoType;405;60;45;70;45;90;95;4;False;False;PU
419;Floatzel;Water;NoType;495;85;105;55;85;50;115;4;False;False;PU
421;Cherrim;Grass;NoType;450;70;60;70;87;78;85;4;False;False;PU
426;Drifblim;Ghost;Flying;498;150;80;44;90;54;80;4;False;False;PU
428;Lopunny;Normal;NoType;480;65;76;84;54;96;105;4;False;False;PU
432;Purugly;Normal;NoType;452;71;82;64;64;59;112;4;False;False;PU
441;Chatot;Normal;Flying;411;76;65;45;92;42;91;4;False;False;PU
444;Gabite;Dragon;Ground;410;68;90;65;50;55;82;4;False;False;PU
455;Carnivine;Grass;NoType;454;74;100;72;90;72;46;4;False;False;PU
457;Lumineon;Water;NoType;460;69;69;76;69;86;91;4;False;False;PU
463;Lickilicky;Normal;NoType;515;110;85;95;80;95;50;4;False;False;PU
470;Leafeon;Grass;NoType;525;65;110;130;60;65;95;4;False;False;PU
471;Glaceon;Ice;NoType;525;65;60;110;130;95;65;4;False;False;PU
476;Probopass;Rock;Steel;525;60;55;145;75;150;40;4;False;False;PU
477;Dusknoir;Ghost;NoType;525;45;100;135;65;135;45;4;False;False;PU
486;Regigigas;Normal;NoType;670;110;160;110;80;110;100;4;True;False;PU
489;Phione;Water;NoType;480;80;80;80;80;80;80;4;True;False;PU
496;Servine;Grass;NoType;413;60;60;75;60;75;83;5;False;False;PU
505;Watchog;Normal;NoType;420;60;85;69;60;69;77;5;False;False;PU
508;Stoutland;Normal;NoType;500;85;110;90;45;90;80;5;False;False;PU
512;Simisage;Grass;NoType;498;75;98;63;98;63;101;5;False;False;PU
514;Simisear;Fire;NoType;498;75;98;63;98;63;101;5;False;False;PU
516;Simipour;Water;NoType;498;75;98;63;98;63;101;5;False;False;PU
521;Unfezant;Normal;Flying;488;80;115;80;65;55;93;5;False;False;PU
523;Zebstrika;Electric;NoType;497;75;100;63;80;63;116;5;False;False;PU
526;Gigalith;Rock;NoType;515;85;135;130;60;80;25;5;False;False;PU
528;Swoobat;Psychic;Flying;425;67;57;55;77;55;114;5;False;False;PU
531;Audino;Normal;NoType;445;103;60;86;60;86;50;5;False;False;PU
542;Leavanny;Bug;Grass;500;75;103;80;70;80;92;5;False;False;PU
550;Basculin;Water;NoType;460;70;92;65;80;55;98;5;False;False;PU
552;Krokorok;Ground;Dark;351;60;82;45;45;45;74;5;False;False;PU
556;Maractus;Grass;NoType;461;75;86;67;106;67;60;5;False;False;PU
558;Crustle;Bug;Rock;475;70;95;125;65;75;45;5;False;False;PU
576;Gothitelle;Psychic;NoType;490;70;55;95;95;110;65;5;False;False;PU
578;Duosion;Psychic;NoType;370;65;40;50;125;60;30;5;False;False;PU
581;Swanna;Water;Flying;473;75;87;63;87;63;98;5;False;False;PU
584;Vanilluxe;Ice;NoType;535;71;95;85;110;95;79;5;False;False;PU
586;Sawsbuck;Normal;Grass;475;80;100;70;60;70;95;5;False;False;PU
587;Emolga;Electric;Flying;428;55;75;60;75;60;103;5;False;False;PU
600;Klang;Steel;NoType;440;60;80;95;70;85;50;5;False;False;PU
606;Beheeyem;Psychic;NoType;485;75;75;75;125;95;40;5;False;False;PU
611;Fraxure;Dragon;NoType;410;66;117;70;40;50;67;5;False;False;PU
614;Beartic;Ice;NoType;485;95;110;80;70;80;50;5;False;False;PU
615;Cryogonal;Ice;NoType;485;70;50;30;95;135;105;5;False;False;PU
618;Stunfisk;Ground;Electric;471;109;66;84;81;99;32;5;False;False;PU
624;Pawniard;Dark;Steel;340;45;85;70;40;40;60;5;False;False;PU
626;Bouffalant;Normal;NoType;490;95;110;95;40;95;55;5;False;False;PU
629;Vullaby;Dark;Flying;370;70;55;75;45;65;60;5;False;False;PU
631;Heatmor;Fire;NoType;484;85;97;66;105;66;65;5;False;False;PU
634;Zweilous;Dark;Dragon;420;72;85;70;65;70;58;5;False;False;PU
651;Quilladin;Grass;NoType;405;61;78;95;56;58;57;6;False;False;PU
673;Gogoat;Grass;NoType;531;123;100;62;97;81;68;6;False;False;PU
676;Furfrou;Normal;NoType;472;75;80;60;65;90;102;6;False;False;PU
702;Dedenne;Electric;Fairy;431;67;58;57;81;67;101;6;False;False;PU
703;Carbink;Rock;Fairy;500;50;50;150;50;150;50;6;False;False;PU
705;Sliggoo;Dragon;NoType;452;68;75;53;83;113;60;6;False;False;PU
709;Trevenant;Ghost;Grass;474;85;110;76;65;82;56;6;False;False;PU
713;Avalugg;Ice;NoType;514;95;117;184;44;46;28;6;False;False;PU
711;Gourgeist;Ghost;Grass;494;65;90;122;58;75;84;6;False;False;PU
711;Gourgeist-Small;Ghost;Grass;494;55;85;122;58;75;99;6;False;False;PU
711;Gourgeist-Large;Ghost;Grass;494;75;95;122;58;75;69;6;False;False;PU
711;Gourgeist-Super;Ghost;Grass;494;85;100;122;58;75;54;6;False;False;PU
678;Meowstic-M;Psychic;NoType;466;74;48;76;83;81;104;6;False;False;PU
678;Meowstic-F;Psychic;NoType;466;74;48;76;83;81;104;6;False;False;PU
479;Rotom-F;Electric;Ice;520;50;65;107;105;107;86;4;False;False;PU
479;Rotom-S;Electric;Flying;520;50;65;107;105;107;86;4;False;False;PU
413;Wormadam-Plant;Bug;Grass;424;60;59;85;79;105;36;4;False;False;PU
413;Wormadam-Sandy;Bug;Ground;424;60;79;105;59;85;36;4;False;False;PU
413;Wormadam-Trash;Bug;Steel;424;60;69;95;69;95;36;4;False;False;PU
